Freq.	V(1|1|1|b)	I(R129)
2.04234234234233e+006	8.37836999850504e-001,-3.11354265711779e-001	3.24326000298993e-003,6.22708531423558e-003
2.05225225225224e+006	7.81281600946153e-001,-3.40659080579912e-001	4.37436798107695e-003,6.81318161159824e-003
2.06216216216215e+006	6.92661503883753e-001,-3.59604718526488e-001	6.14676992232494e-003,7.19209437052976e-003
2.07207207207206e+006	5.58295209626729e-001,-3.29632189206924e-001	8.83409580746543e-003,6.59264378413847e-003
2.08198198198197e+006	4.44743873923139e-001,-1.63237645170049e-001	1.11051225215372e-002,3.26475290340097e-003
2.09189189189188e+006	5.18773697972805e-001,-1.94115223797753e-002	9.62452604054390e-003,3.88230447595505e-004
2.10180180180179e+006	5.51338944426237e-001,1.12148659646519e-001	8.97322111147526e-003,-2.24297319293039e-003
2.11171171171170e+006	7.46163033914177e-001,1.63541065718597e-001	5.07673932171647e-003,-3.27082131437193e-003
2.12162162162161e+006	8.59456393003404e-001,7.23781751794454e-002	2.81087213993193e-003,-1.44756350358891e-003
2.13153153153152e+006	8.77528346330071e-001,-2.80586786808460e-002	2.44943307339857e-003,5.61173573616920e-004
2.14144144144143e+006	8.50929939376111e-001,-9.52807688907543e-002	2.98140121247779e-003,1.90561537781509e-003
2.15135135135134e+006	7.54032501422871e-001,-1.53945096733042e-001	4.91934997154257e-003,3.07890193466085e-003
2.16126126126125e+006	6.29101079175986e-001,-1.41422177001034e-002	7.41797841648028e-003,2.82844354002068e-004
2.17117117117116e+006	7.78289799188161e-001,1.12310536451136e-001	4.43420401623679e-003,-2.24621072902271e-003
2.18108108108107e+006	8.78358697758846e-001,5.43003288358700e-002	2.43282604482308e-003,-1.08600657671740e-003
2.19099099099098e+006	9.15932433120974e-001,1.29525038614850e-002	1.68135133758052e-003,-2.59050077229700e-004
2.20090090090089e+006	9.43467290928781e-001,-4.48507355261990e-002	1.13065418142437e-003,8.97014710523980e-004
2.21081081081080e+006	9.45455103721603e-001,-9.87599201165309e-002	1.09089792556795e-003,1.97519840233062e-003
2.22072072072071e+006	9.35838737500368e-001,-1.45862297437825e-001	1.28322524999264e-003,2.91724594875650e-003
2.23063063063062e+006	9.17500526565438e-001,-1.88912261616715e-001	1.64998946869124e-003,3.77824523233430e-003
2.24054054054053e+006	8.91374566622246e-001,-2.28515192852657e-001	2.17250866755508e-003,4.57030385705314e-003
2.25045045045044e+006	8.52468416801845e-001,-2.69167644641629e-001	2.95063166396309e-003,5.38335289283257e-003
2.26036036036035e+006	7.86737155609638e-001,-3.01832584979001e-001	4.26525688780725e-003,6.03665169958003e-003
2.27027027027026e+006	6.82137788332068e-001,-2.81090638241384e-001	6.35724423335864e-003,5.62181276482768e-003
2.28018018018017e+006	6.89707080944144e-001,-1.48641568770987e-001	6.20585838111711e-003,2.97283137541974e-003
2.29009009009008e+006	7.81204925630339e-001,-2.09371773153337e-001	4.37590148739322e-003,4.18743546306674e-003
2.29999999999999e+006	7.30128605860961e-001,-3.01435924547481e-001	5.39742788278077e-003,6.02871849094961e-003
2.30990990990990e+006	6.13030333869591e-001,-3.39965745024326e-001	7.73939332260817e-003,6.79931490048653e-003
2.31981981981982e+006	4.56629645042121e-001,-2.95768519902821e-001	1.08674070991576e-002,5.91537039805641e-003
2.32972972972973e+006	3.32152481120294e-001,-1.18282882172019e-001	1.33569503775941e-002,2.36565764344039e-003
2.33963963963964e+006	3.87409544651726e-001,1.26644433229595e-001	1.22518091069655e-002,-2.53288866459190e-003
2.34954954954955e+006	5.76623898908885e-001,2.23096383129339e-001	8.46752202182231e-003,-4.46192766258678e-003
2.35945945945946e+006	7.20370931002420e-001,2.27574412955224e-001	5.59258137995161e-003,-4.55148825910449e-003
2.36936936936937e+006	8.44257851185179e-001,1.66236776811011e-001	3.11484297629642e-003,-3.32473553622022e-003
2.37927927927928e+006	9.06990795495217e-001,8.01515027972252e-002	1.86018409009567e-003,-1.60303005594450e-003
2.38918918918919e+006	9.32182724223191e-001,-2.94435330258048e-005	1.35634551553619e-003,5.88870660516096e-007
2.39909909909910e+006	9.36074719744651e-001,-7.08111475447782e-002	1.27850560510698e-003,1.41622295089556e-003
2.40900900900901e+006	9.26353855929920e-001,-1.33685242997938e-001	1.47292288140160e-003,2.67370485995877e-003
2.41891891891892e+006	9.06353255574955e-001,-1.90523921662328e-001	1.87293488850090e-003,3.81047843324657e-003
2.42882882882883e+006	8.77124092817847e-001,-2.42642228625927e-001	2.45751814364307e-003,4.85284457251855e-003
2.43873873873874e+006	8.38373099213822e-001,-2.90571133246534e-001	3.23253801572356e-003,5.81142266493068e-003
2.44864864864865e+006	7.88909906693649e-001,-3.33876410054223e-001	4.22180186612701e-003,6.67752820108447e-003
2.45855855855856e+006	7.26950462423164e-001,-3.70831606929191e-001	5.46099075153672e-003,7.41663213858382e-003
2.46846846846847e+006	6.50553453475011e-001,-3.97874958007657e-001	6.98893093049977e-003,7.95749916015314e-003
2.47837837837838e+006	5.58547945090530e-001,-4.08899832619513e-001	8.82904109818941e-003,8.17799665239025e-003
