Freq.	V(1|1|1|b)	I(R129)
1.24954954954955e+006	8.90035651614626e-001,3.02039024791592e-001	2.19928696770748e-003,-6.04078049583184e-003
1.25945945945946e+006	8.93462748090887e-001,2.97646734637186e-001	2.13074503818227e-003,-5.95293469274371e-003
1.26936936936937e+006	8.96833899023327e-001,2.93220389239071e-001	2.06332201953346e-003,-5.86440778478143e-003
1.27927927927928e+006	9.00150089446819e-001,2.88758878288955e-001	1.99699821106362e-003,-5.77517756577911e-003
1.28918918918919e+006	9.03412292303327e-001,2.84260926920933e-001	1.93175415393346e-003,-5.68521853841866e-003
1.29909909909910e+006	9.06621468384032e-001,2.79725080454692e-001	1.86757063231936e-003,-5.59450160909385e-003
1.30900900900901e+006	9.09778566227145e-001,2.75149686599655e-001	1.80442867545709e-003,-5.50299373199309e-003
1.31891891891892e+006	9.12884521944763e-001,2.70532874634461e-001	1.74230956110475e-003,-5.41065749268922e-003
1.32882882882883e+006	9.15940258942982e-001,2.65872530961018e-001	1.68119482114035e-003,-5.31745061922035e-003
1.33873873873874e+006	9.18946687486818e-001,2.61166270284543e-001	1.62106625026364e-003,-5.22332540569087e-003
1.34864864864865e+006	9.21904704043589e-001,2.56411401480001e-001	1.56190591912821e-003,-5.12822802960002e-003
1.35855855855856e+006	9.24815190313251e-001,2.51604886955966e-001	1.50369619373498e-003,-5.03209773911931e-003
1.36846846846847e+006	9.27679011818079e-001,2.46743293998594e-001	1.44641976363841e-003,-4.93486587997189e-003
1.37837837837838e+006	9.30497015872222e-001,2.41822736141330e-001	1.39005968255555e-003,-4.83645472282659e-003
1.38828828828829e+006	9.33270028675864e-001,2.36838802017988e-001	1.33459942648272e-003,-4.73677604035976e-003
1.39819819819820e+006	9.35998851167017e-001,2.31786468356363e-001	1.28002297665966e-003,-4.63572936712727e-003
1.40810810810811e+006	9.38684253096781e-001,2.26659992665577e-001	1.22631493806437e-003,-4.53319985331153e-003
1.41801801801802e+006	9.41326964540100e-001,2.21452779626890e-001	1.17346070919800e-003,-4.42905559253781e-003
1.42792792792793e+006	9.43927663662379e-001,2.16157213006676e-001	1.12144672675241e-003,-4.32314426013352e-003
1.43783783783784e+006	9.46486958946868e-001,2.10764441748266e-001	1.07026082106265e-003,-4.21528883496532e-003
1.44774774774775e+006	9.49005363100953e-001,2.05264104253012e-001	1.01989273798094e-003,-4.10528208506025e-003
1.45765765765766e+006	9.51483254241870e-001,1.99643967895401e-001	9.70334915162610e-004,-3.99287935790803e-003
1.46756756756756e+006	9.53920817243143e-001,1.93889450141817e-001	9.21583655137135e-004,-3.87778900283633e-003
1.47747747747747e+006	9.56317953422150e-001,1.87982970873844e-001	8.73640931557003e-004,-3.75965941747687e-003
1.48738738738738e+006	9.58674138359135e-001,1.81903058440313e-001	8.26517232817310e-004,-3.63806116880625e-003
1.49729729729729e+006	9.60988192110270e-001,1.75623086860730e-001	7.80236157794596e-004,-3.51246173721459e-003
1.50720720720720e+006	9.63257896114524e-001,1.69109443781257e-001	7.34842077709521e-004,-3.38218887562515e-003
1.51711711711711e+006	9.65479330408159e-001,1.62318788990990e-001	6.90413391836817e-004,-3.24637577981981e-003
1.52702702702702e+006	9.67645674671266e-001,1.55193800315094e-001	6.47086506574686e-004,-3.10387600630188e-003
1.53693693693693e+006	9.69744918356207e-001,1.47656281877067e-001	6.05101632875860e-004,-2.95312563754134e-003
1.54684684684684e+006	9.71755183688110e-001,1.39595408823660e-001	5.64896326237792e-004,-2.79190817647320e-003
1.55675675675675e+006	9.73634331284863e-001,1.30846392247499e-001	5.27313374302736e-004,-2.61692784494998e-003
1.56666666666666e+006	9.75294212124845e-001,1.21148773556770e-001	4.94115757503097e-004,-2.42297547113539e-003
1.57657657657657e+006	9.76527106781056e-001,1.10057748074389e-001	4.69457864378886e-004,-2.20115496148777e-003
1.58648648648648e+006	9.76751151682424e-001,9.67423444374269e-002	4.64976966351511e-004,-1.93484688874854e-003
1.59639639639639e+006	9.73874602774749e-001,7.96025068985353e-002	5.22507944505020e-004,-1.59205013797071e-003
1.60630630630630e+006	9.58165693027163e-001,5.86395766553171e-002	8.36686139456742e-004,-1.17279153310634e-003
1.61621621621621e+006	9.29217860538091e-001,7.47714348159483e-002	1.41564278923818e-003,-1.49542869631897e-003
1.62612612612612e+006	9.55382321460147e-001,7.67735146193262e-002	8.92353570797062e-004,-1.53547029238652e-003
1.63603603603603e+006	9.59201244910915e-001,4.52529229113779e-002	8.15975101781696e-004,-9.05058458227558e-004
1.64594594594594e+006	9.31830325489867e-001,4.23439137051082e-003	1.36339349020267e-003,-8.46878274102164e-005
1.65585585585585e+006	8.32882514061977e-001,3.88426045608431e-003	3.34234971876047e-003,-7.76852091216862e-005
1.66576576576576e+006	8.37851218336955e-001,1.37853680775945e-001	3.24297563326091e-003,-2.75707361551891e-003
1.67567567567567e+006	9.20488430654838e-001,1.41452194929739e-001	1.59023138690324e-003,-2.82904389859478e-003
1.68558558558558e+006	9.52923899678453e-001,1.11916417963609e-001	9.41522006430946e-004,-2.23832835927219e-003
1.69549549549549e+006	9.65491069519795e-001,8.32878669745971e-002	6.90178609604100e-004,-1.66575733949194e-003
1.70540540540540e+006	9.68323495769935e-001,5.44180040412179e-002	6.33530084601301e-004,-1.08836008082436e-003
1.71531531531531e+006	9.58764166546673e-001,2.13761485084468e-002	8.24716669066545e-004,-4.27522970168935e-004
1.72522522522522e+006	9.12358390692206e-001,-6.07906707557385e-003	1.75283218615587e-003,1.21581341511477e-004
1.73513513513513e+006	8.79114272824704e-001,6.45278784919421e-002	2.41771454350591e-003,-1.29055756983884e-003
1.74504504504504e+006	9.41835813806660e-001,6.91609168316243e-002	1.16328372386679e-003,-1.38321833663249e-003
1.75495495495495e+006	9.63404237413408e-001,3.45098679471088e-002	7.31915251731843e-004,-6.90197358942176e-004
1.76486486486486e+006	9.66095236369047e-001,5.68045842398696e-004	6.78095272619048e-004,-1.13609168479739e-005
1.77477477477477e+006	9.62655499225556e-001,-3.39322949312508e-002	7.46890015488884e-004,6.78645898625017e-004
1.78468468468468e+006	9.49424584155293e-001,-7.57793648924707e-002	1.01150831689413e-003,1.51558729784941e-003
1.79459459459459e+006	9.19415190376901e-001,-1.25823051271380e-001	1.61169619246199e-003,2.51646102542760e-003
1.80450450450450e+006	8.56046581985415e-001,-1.83234661511608e-001	2.87906836029169e-003,3.66469323023217e-003
1.81441441441441e+006	7.24504211890114e-001,-2.22419738174555e-001	5.50991576219772e-003,4.44839476349110e-003
1.82432432432432e+006	5.24770505429351e-001,-1.29478057069101e-001	9.50458989141297e-003,2.58956114138201e-003
1.83423423423423e+006	4.92683524428138e-001,1.39915441123507e-001	1.01463295114372e-002,-2.79830882247015e-003
1.84414414414414e+006	6.59814885505050e-001,2.75512755361313e-001	6.80370228989899e-003,-5.51025510722625e-003
1.85405405405405e+006	7.93361220087242e-001,2.71503556271418e-001	4.13277559825517e-003,-5.43007112542837e-003
1.86396396396396e+006	8.68314546800269e-001,2.33173087261354e-001	2.63370906399462e-003,-4.66346174522708e-003
1.87387387387387e+006	9.10412676871053e-001,1.92328208889782e-001	1.79174646257895e-003,-3.84656417779565e-003
1.88378378378378e+006	9.34977182130803e-001,1.53807577665239e-001	1.30045635738395e-003,-3.07615155330478e-003
1.89369369369369e+006	9.48537509251757e-001,1.16121369444815e-001	1.02924981496485e-003,-2.32242738889630e-003
1.90360360360360e+006	9.51363506367041e-001,7.55844071226508e-002	9.72729872659175e-004,-1.51168814245302e-003
1.91351351351351e+006	9.31516807236668e-001,2.84852579212579e-002	1.36966385526663e-003,-5.69705158425158e-004
1.92342342342342e+006	8.49555632068733e-001,1.77827006512217e-002	3.00888735862535e-003,-3.55654013024435e-004
1.93333333333333e+006	8.63098222849164e-001,1.18525459880346e-001	2.73803554301672e-003,-2.37050919760691e-003
1.94324324324324e+006	9.31587205970060e-001,1.03498756758841e-001	1.36825588059881e-003,-2.06997513517682e-003
1.95315315315315e+006	9.55677669270801e-001,6.39428707916600e-002	8.86446614583980e-004,-1.27885741583320e-003
1.96306306306306e+006	9.61562674742471e-001,2.38882213008038e-002	7.68746505150584e-004,-4.77764426016076e-004
1.97297297297297e+006	9.55622554108488e-001,-1.93904322499228e-002	8.87548917830250e-004,3.87808644998456e-004
1.98288288288288e+006	9.33086113995235e-001,-7.04067306802665e-002	1.33827772009529e-003,1.40813461360533e-003
1.99279279279279e+006	8.74219100970517e-001,-1.29869627626308e-001	2.51561798058966e-003,2.59739255252616e-003
2.00270270270270e+006	7.32619485110806e-001,-1.59182824537921e-001	5.34761029778389e-003,3.18365649075842e-003
2.01261261261261e+006	5.67579862058901e-001,7.85525700654276e-003	8.64840275882199e-003,-1.57105140130855e-004
2.02252252252251e+006	6.73909621157484e-001,2.18101657259389e-001	6.52180757685032e-003,-4.36203314518777e-003
2.03243243243242e+006	8.18247707598997e-001,2.34609264786003e-001	3.63504584802007e-003,-4.69218529572006e-003
2.04234234234233e+006	8.92823929977382e-001,1.98139032557633e-001	2.14352140045237e-003,-3.96278065115267e-003
2.05225225225224e+006	9.30573513613278e-001,1.60314335490027e-001	1.38852972773443e-003,-3.20628670980053e-003
2.06216216216215e+006	9.51392484992958e-001,1.27377070087348e-001	9.72150300140844e-004,-2.54754140174697e-003
2.07207207207206e+006	9.63555552546237e-001,9.82888515058936e-002	7.28888949075259e-004,-1.96577703011787e-003
2.08198198198197e+006	9.70506161294832e-001,7.12311788417292e-002	5.89876774103353e-004,-1.42462357683458e-003
2.09189189189188e+006	9.73442481608626e-001,4.43459735742098e-002	5.31150367827478e-004,-8.86919471484196e-004
2.10180180180179e+006	9.71883970747175e-001,1.54775707035018e-002	5.62320585056495e-004,-3.09551414070036e-004
2.11171171171170e+006	9.62514991029427e-001,-1.83068483424620e-002	7.49700179411452e-004,3.66136966849240e-004
2.12162162162161e+006	9.33257965086263e-001,-5.95423159746102e-002	1.33484069827473e-003,1.19084631949220e-003
2.13153153153152e+006	8.51687786488098e-001,-8.20025879276259e-002	2.96624427023804e-003,1.64005175855252e-003
2.14144144144143e+006	7.62614127437109e-001,-6.60918105517284e-003	4.74771745125781e-003,1.32183621103457e-004
2.15135135135134e+006	8.22170047488268e-001,1.23553474452050e-001	3.55659905023463e-003,-2.47106948904100e-003
2.16126126126125e+006	9.00371538599958e-001,1.08714672608318e-001	1.99256922800084e-003,-2.17429345216636e-003
2.17117117117116e+006	9.33289070521907e-001,9.95117651373499e-002	1.33421858956186e-003,-1.99023530274700e-003
2.18108108108107e+006	9.62744329008291e-001,7.35065981912493e-002	7.45113419834176e-004,-1.47013196382499e-003
2.19099099099098e+006	9.74858065941989e-001,4.74326704903248e-002	5.02838681160225e-004,-9.48653409806497e-004
2.20090090090089e+006	9.79531243203258e-001,2.54635674462457e-002	4.09375135934833e-004,-5.09271348924914e-004
2.21081081081080e+006	9.80802982705301e-001,6.72043244498484e-003	3.83940345893985e-004,-1.34408648899697e-004
2.22072072072071e+006	9.77346713549310e-001,-8.33644427804241e-003	4.53065729013789e-004,1.66728885560848e-004
2.23063063063062e+006	9.80801026009323e-001,-1.89625127125645e-002	3.83979479813543e-004,3.79250254251289e-004
2.24054054054053e+006	9.81708993952982e-001,-3.69264410860165e-002	3.65820120940366e-004,7.38528821720330e-004
2.25045045045044e+006	9.77198547775681e-001,-5.59878998336732e-002	4.56029044486379e-004,1.11975799667346e-003
2.26036036036035e+006	9.62639600330463e-001,-7.55809474114440e-002	7.47207993390731e-004,1.51161894822888e-003
2.27027027027026e+006	9.28605757712405e-001,-6.84621740369913e-002	1.42788484575189e-003,1.36924348073983e-003
2.28018018018017e+006	9.54385436079634e-001,-4.43364867770164e-002	9.12291278407311e-004,8.86729735540328e-004
2.29009009009008e+006	9.68623505212078e-001,-6.49399140929744e-002	6.27529895758434e-004,1.29879828185949e-003
2.29999999999999e+006	9.72344362757574e-001,-7.93115736425132e-002	5.53112744848527e-004,1.58623147285026e-003
2.30990990990990e+006	9.74061540724164e-001,-9.73622819760469e-002	5.18769185516723e-004,1.94724563952094e-003
2.31981981981982e+006	9.71630303465324e-001,-1.14640121960575e-001	5.67393930693514e-004,2.29280243921149e-003
2.32972972972973e+006	9.67351598812852e-001,-1.31222684384722e-001	6.52968023742968e-004,2.62445368769444e-003
2.33963963963964e+006	9.61360555192194e-001,-1.47736677985673e-001	7.72788896156114e-004,2.95473355971346e-003
2.34954954954955e+006	9.52851580480763e-001,-1.63225980552906e-001	9.42968390384744e-004,3.26451961105813e-003
2.35945945945946e+006	9.46870871589213e-001,-1.77233234505682e-001	1.06258256821574e-003,3.54466469011364e-003
2.36936936936937e+006	9.38876024874181e-001,-1.96409603161953e-001	1.22247950251638e-003,3.92819206323907e-003
2.37927927927928e+006	9.26787974690453e-001,-2.16797976563257e-001	1.46424050619094e-003,4.33595953126515e-003
2.38918918918919e+006	9.10511454948118e-001,-2.38693605099629e-001	1.78977090103763e-003,4.77387210199259e-003
2.39909909909910e+006	8.88000500297809e-001,-2.62637802228727e-001	2.23998999404382e-003,5.25275604457454e-003
2.40900900900901e+006	8.54996076634004e-001,-2.88605466384932e-001	2.90007846731992e-003,5.77210932769863e-003
2.41891891891892e+006	8.02764936173783e-001,-3.14052903050348e-001	3.94470127652434e-003,6.28105806100696e-003
2.42882882882883e+006	7.14148744089052e-001,-3.24640320909944e-001	5.71702511821896e-003,6.49280641819889e-003
2.43873873873874e+006	5.78278987490087e-001,-2.57403080276328e-001	8.43442025019826e-003,5.14806160552656e-003
2.44864864864865e+006	5.48767530553654e-001,-2.27741333509026e-002	9.02464938892692e-003,4.55482667018053e-004
2.45855855855856e+006	7.57473681439282e-001,8.25582560787120e-002	4.85052637121437e-003,-1.65116512157424e-003
2.46846846846847e+006	8.86457323589660e-001,8.32084098307141e-003	2.27085352820681e-003,-1.66416819661428e-004
2.47837837837838e+006	9.25727165984924e-001,-7.23004760488659e-002	1.48545668030151e-003,1.44600952097732e-003
2.48828828828829e+006	9.31384605172219e-001,-1.33433854848635e-001	1.37230789655562e-003,2.66867709697270e-003
2.49819819819820e+006	9.24221927001265e-001,-1.80649660379856e-001	1.51556145997469e-003,3.61299320759713e-003
2.50810810810811e+006	9.10979695119872e-001,-2.19380350744988e-001	1.78040609760257e-003,4.38760701489977e-003
2.51801801801802e+006	8.93880402307485e-001,-2.52910016813700e-001	2.12239195385029e-003,5.05820033627400e-003
2.52792792792793e+006	8.73542216602454e-001,-2.83124548023053e-001	2.52915566795093e-003,5.66249096046105e-003
2.53783783783784e+006	8.49910125010126e-001,-3.11082581897315e-001	3.00179749979747e-003,6.22165163794630e-003
2.54774774774775e+006	8.22573009565167e-001,-3.37312876186726e-001	3.54853980869667e-003,6.74625752373452e-003
