Freq.	V(1|1|1|a)	I(R129)
1.66576576576576e+006	8.26630157076205e-001,3.51996714522828e-001	3.46739685847591e-003,-7.03993429045655e-003
1.67567567567567e+006	8.22145748269980e-001,3.35424303904560e-001	3.55708503460040e-003,-6.70848607809119e-003
1.68558558558558e+006	8.18936194081295e-001,3.48728347826033e-001	3.62127611837409e-003,-6.97456695652066e-003
1.69549549549549e+006	8.36079941234146e-001,3.47957375880464e-001	3.27840117531709e-003,-6.95914751760929e-003
1.70540540540540e+006	8.47920785035765e-001,3.40630304788181e-001	3.04158429928469e-003,-6.81260609576363e-003
1.71531531531531e+006	8.57192564180648e-001,3.32608900112914e-001	2.85614871638704e-003,-6.65217800225827e-003
1.72522522522522e+006	8.65273868750358e-001,3.24437887947810e-001	2.69452262499284e-003,-6.48875775895620e-003
1.73513513513513e+006	8.72503888691139e-001,3.16108355417732e-001	2.54992222617722e-003,-6.32216710835463e-003
1.74504504504504e+006	8.79258811501085e-001,3.08194322690323e-001	2.41482376997831e-003,-6.16388645380645e-003
1.75495495495495e+006	8.86168932719866e-001,2.99772052931779e-001	2.27662134560269e-003,-5.99544105863558e-003
1.76486486486486e+006	8.92394637530582e-001,2.90980349972016e-001	2.15210724938836e-003,-5.81960699944033e-003
1.77477477477477e+006	8.98751186284318e-001,2.82448240430016e-001	2.02497627431364e-003,-5.64896480860032e-003
1.78468468468468e+006	9.05199861974759e-001,2.73047384633751e-001	1.89600276050482e-003,-5.46094769267502e-003
1.79459459459459e+006	9.11404944436719e-001,2.62999830501118e-001	1.77190111126562e-003,-5.25999661002236e-003
1.80450450450450e+006	9.17458906281263e-001,2.52184595853133e-001	1.65082187437474e-003,-5.04369191706267e-003
1.81441441441441e+006	9.23372977124548e-001,2.40288005078644e-001	1.53254045750904e-003,-4.80576010157288e-003
1.82432432432432e+006	9.29068756672207e-001,2.26764971445652e-001	1.41862486655586e-003,-4.53529942891304e-003
1.83423423423423e+006	9.34239867229871e-001,2.10595673550462e-001	1.31520265540257e-003,-4.21191347100924e-003
1.84414414414414e+006	9.37758673055239e-001,1.89671041441426e-001	1.24482653889522e-003,-3.79342082882853e-003
1.85405405405405e+006	9.34729670500752e-001,1.59434454996297e-001	1.30540658998497e-003,-3.18868909992593e-003
1.86396396396396e+006	8.99758582656228e-001,1.17988987206246e-001	2.00482834687544e-003,-2.35977974412492e-003
1.87387387387387e+006	8.19088090103887e-001,1.65693986745526e-001	3.61823819792226e-003,-3.31387973491052e-003
1.88378378378378e+006	8.74898533531175e-001,2.21348005960225e-001	2.50202932937651e-003,-4.42696011920451e-003
1.89369369369369e+006	9.13718642803729e-001,2.01121857425797e-001	1.72562714392543e-003,-4.02243714851594e-003
1.90360360360360e+006	9.24798977674151e-001,1.67165276582951e-001	1.50402044651697e-003,-3.34330553165902e-003
1.91351351351351e+006	8.94824790415034e-001,1.30146356501646e-001	2.10350419169931e-003,-2.60292713003292e-003
1.92342342342342e+006	8.54999027386907e-001,1.85629568544693e-001	2.90001945226186e-003,-3.71259137089386e-003
1.93333333333333e+006	9.08141575617713e-001,2.03228079660498e-001	1.83716848764573e-003,-4.06456159320997e-003
